,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Kunming,5.8867879,16.252015,6.6561909,3.3136462,17.852971,1.7558359,3.4454692,3.2073449,12.197505,2.5033154,0.63324585,3.2885694,3.4777355,1.2569839,0.29434997,1.6114383,4.567608,0,4.9595423,0.91359953,2.5678076,2.7509206,2.9976982,0.90481433,0.5653999,0.33699397,0.62275177,0.3731853,0.73423993,0.61564888,0.61693011,4.2600268,0.41914976,0.27289112,2.2879978,1.1903824,2.0472673,0.24272622,0.75230593,0.34829968,0.27498965,1.9113667,0.056324072,0.7283205,0.015904942,0.095264162,0.89836742,1.8362558,0.520471,1.3942721,0.1537432,0.18713882,0.98213671,0.44446223,0.14485099,0.44061864,0.31313983,0.41718929,0.68094272,0.3922555,0.45832521,0.28773342,0.26362401,0.76184058,0.1860516,0.38094296,0.14232232,0.86590361,1.8838526,2.1195795,0.48181222,0.45835547,1.6928705,0.076970314,0.29074464,1.2468517,0.067040752,0.41741682,0.51353033,0.1256641,0.39655046,0.75776248,0.12483104,0.41417622,1.5188114,0.37720434,0.28175031,0.62681995,2.1007017,0.13457509,0.30931022,0.99667956,0.55447165,0.17189991,0.29058631,2.1640961,0.41443637,0.24403358,0.038313795,0.25852184,52.035835,0.428456,0.22702316,0.40612013,0.15533144,0.30700538,0.11518266,0.28955473,0.12596897,0.53045099,0.090092098,0.050902322,0.086192492,0.50045516,0.085632884,0.55399731,0.27969759,0.77988927,0.083250572,0.0096415324,0.37303642,0.43724947,0.55983037,0.21156922,0.14691806,0.12834364,0.3102024,0.3662395,0.14692668,0.047741584,0.086804665,0.58959651,0.065247095,0.64232769,0.14289982,0.088789893,0.67227,0.18596187,0.1284469,0.13574974,0.67611107,0.28839848,0.1038436,0.016646502,0.12725828,0.020379223,6.6073572,0.18981181,0.13427431,0.97973804,0.25275275,0.62158929,0.31019547,0.29801301,0.010148877,0.10713979,0.0089843077,0.014068773,0.17147003,0.069359264,0.90954065,0.16129079,0.10340395,0.03839947,0.23734191
Laibin,3.4096152,67.057224,7.1474383,3.5442224,3.0375134,1.1263075,2.1290096,1.4313733,5.6794024,1.7457703,0.39427036,3.9307956,3.5181882,0.65817875,0.18406497,1.0703412,59.792823,2.4865299,24.336938,0.52847379,4.1660323,10.03569,4.8443334,0.69026035,0.38920841,0.085498866,0.62904929,0.24178693,0.44217556,0.89428061,0.38643398,1.7671124,0.11616193,0.095400982,22.792815,4.6800295,13.105895,0.16550856,1.767067,0.16324991,0.3726926,9.320108,0.038273264,0.7312679,0.003933236,0.041685182,0.94255846,7.6255568,0.36873141,1.4731061,0.087380793,0.11881805,3.2217925,0.32901931,0.085871129,0.33221207,0.20744574,0.26386901,0.75506321,0.32172943,0.26493755,0.28765243,0.19572255,1.8633633,0.12458716,0.27382384,0.098044739,0.70135231,9.2915171,0.28240703,1.0169548,0.43752414,0.71713301,0.040531712,0.54984348,0.28717172,0.042068745,0.29951525,0.27719873,0.086906237,0.24920543,0.4587981,0.076994317,0.27783854,2.615145,2.9714096,0.20859778,0.36142912,8.532179,0.12031179,0.19370706,0.2411549,7.9474854,0.18517127,0.20110295,0.41424073,0.46542309,0.19043148,0.02581565,0.47126488,0.94202917,2.8444936,0.15411591,0.51186869,0.1025041,0.18796935,0.03598818,0.98389928,0.084939323,0.15803252,0.055033639,0.032651422,0.053804268,7.0446644,0.054127538,2.5949416,0.65421467,7.1635223,0.036590473,0.0024632972,0.90502907,0.68143734,1.3119343,0.077872669,0.087440916,0.073716622,0.20617527,2.2394888,0.099260827,0.03111235,0.098274915,1.0882227,0.042402401,0.9593758,0.14621806,0.059603398,0.45917529,0.13708896,0.099429153,0.10590317,0.65959504,0.31463369,0.064845562,0.010815183,0.15378851,0.005068766,0.15365637,0.13351047,0.16749959,3.9246912,0.26146922,0.260958,0.15052207,0.48800551,0.0026403369,0.14653907,0.0057386765,0.0091314342,0.19560611,0.030840075,0.085157165,0.20071454,0.074520157,0.022529418,0.15696621
Langfang,593.48487,0.949219,6.7877709,1.643929,0.48969725,25.836214,1202.008,2.1516491,1.1755128,37.961535,4.4371314,4.3071792,5.0537655,9.1705374,1.8579189,5.4885199,0.10514766,0.13720371,0.26418876,30.21937,0.72945159,0.17042334,0.46582973,5.4707802,11.257846,0.1310141,0.78265601,3.1621835,0.4044537,0.20042499,50.367109,0.032010773,0.079262724,0.17987875,0.08413451,0.071819399,0.065539715,3.7133804,0.15629223,1.9109697,0.23870083,0.037087858,0.34345174,1.0032058,0.0053181847,0.63869109,1.1554735,0.10489586,2.3202756,1.5983989,1.0918611,3.1129457,0.13318121,9.1802369,0.28684116,0.19471072,3.7020395,41.912073,0.25691805,1.4301158,25.497128,0.83407572,4.9641287,0.073506605,2.6134767,3.7760186,1.7881322,0.17117338,0.086050853,0.015888764,0.10221552,0.84225577,0.054610454,2.7958709,0.048924021,0.07423491,0.34967078,3.6131621,28.231991,5.9263193,1.5642639,0,2.0541495,3.1365047,0.0073923926,0.010122801,1.7467615,100.84884,0.19517826,0.29173872,2.8969439,0.033148112,0.011799957,0.17420488,0.21182062,0.043404979,0.054460991,1.2120465,0.26141194,0.097025099,0.018453801,0.034059668,3.5181417,0.26435243,0.54733324,0.58521603,0.023325319,0.023989004,0.83257637,0.05183929,2.6149016,0.43971089,1.5060121,0.014750009,3.316504,0.058074907,0.0662083,0.022098667,0.28086527,0.0017529189,0.036922273,0.019382427,0.052133719,0.060386607,1.0228231,0.42834524,2.7216962,0.012305787,0.19223642,0.15502018,0.059929363,0.06702044,1.3176947,0.1181028,0.038262726,1.6684201,0.11632924,0.2836724,0.39171599,0.74416601,0.36188319,0.27137018,5.0163626,0.090826344,0.052314188,0.0065073254,0.014578052,0.35258524,0.072406692,0.017831007,0.3117312,0.48348738,0.23177629,0.019430734,0.0016811325,0.050305538,0.047042987,0.099353882,0.079068264,0.07623533,0.0046822607,0.081676671,0.81641649,0.17721921,6.4939794
Lanzhou,12.659148,2.5731507,5.5270904,2.6374896,8.2263896,6.665136,7.1942047,20.748804,11.135552,4.0717938,2.2786502,4.3792718,3.3735027,3.7752302,0.4606507,5.9798476,0.61422631,1.5967243,0.79370596,2.2881488,1.024238,0.46850689,1.0173897,1.2764081,1.9626469,1.4686005,0.62379318,1.3021041,1.9565632,0.32184227,1.2208566,0.3734018,0,3.3484566,0.46576794,0.19730316,0.28713013,0.8371049,0.38367533,1.2844874,0.29154478,0.1617713,0.07674999,0.69985955,0.96889591,1.0051719,0.81760752,0.29010985,1.740039,1.226709,0.64333853,0.33061062,0.40249627,1.4172878,0.28380467,0.47407308,1.1016335,0.8404964,0.7653969,0.64847757,2.3338928,0.51299078,0.81921662,0.16397331,0.32886654,0.66087407,0.47386919,0.41819668,0.25443634,0.21290226,0.3037298,0.5316856,0.50708852,0.53072695,0.080863548,1.5293282,0.22460884,0.667832,3.1840419,0.45972069,1.6908022,1.666815,0.22897271,1.6014797,0.048265317,0.035741306,0.45343289,3.4853978,0.68138064,0.16334295,0.61179129,0.57336862,0.052615098,0.14491554,0.47617454,0.54960314,0.13533699,0.38167029,0.12166734,0.18223089,0.1696762,0.13168643,0.39420602,0.24979996,0.3383384,1.2401566,1.8569846,0.055001456,0.23893107,0.87841927,0.44354539,0.083716356,0.34848541,0.052390069,0.15963528,0.20548361,0.16602214,0.11922972,1.0875766,0.020990068,0.066096111,0.079124669,0.23824416,1.5778667,0.56719811,0.2495268,0.46587274,0.040233348,0.2874955,0.056512501,0.055244209,0.14809823,0.24915705,0.44826589,0.093114532,0.31946416,0.73132711,0.31547872,0.3527462,0.21378442,0.5762293,0.42071937,0.22078785,0.053510182,0.087248386,0.066692619,0.21459702,0.34657078,0.069076515,0.11669595,0.23209015,5.8860926,1.1461048,0.054367631,0.018936414,0.060149806,0.029352262,0.02196302,0.12979582,0.63815628,0.047563877,0.18153765,0.3457733,0.059314941,0.43453267
Lasa,9.0568001,6.049114,5.3652626,2.0380868,9.8001392,2.7598323,4.8630426,3.1042313,4.9580487,2.8594468,1.1306736,2.3355214,2.7673199,1.7635228,0.50515624,1.53774,0.88002378,3.6224804,1.7471937,1.2378973,1.5037947,1.0671217,1.350075,1.0142086,0.77448364,3.8271414,0.47074699,0.61246096,0.51924651,0.34653193,0.88494419,0.59294434,0.94183447,0.59706991,0.49543593,0.45028718,0.54716487,0.34602925,0.35537938,0.65008575,0.18306262,0.54117747,0.083421567,0.59418231,0.052968263,0.20368424,0.70433063,0.67868714,0.49419164,1.1211625,0.31290216,0.28656598,0.39775705,0.50163789,0.15647499,0.29352104,0.47896261,0.54811763,0.35362199,0.36651535,0.74780304,0.24505829,0.31219135,0.28862292,0.21104745,0.41241328,0.20340074,0.47070403,0.65442717,0.41477498,0.20415448,0.39176513,0.3750227,0.12436424,0.15483015,0.94338299,0.12316971,0.47406433,0.86103753,0.15421959,0.40165207,1.0695482,0.19552144,0.43090752,0.19943989,0.11098881,0.28863402,0.90340587,0.77679189,0.11368005,0.35947831,0.4747265,0.14528269,0.12692864,0.22714133,0.44401702,0.18601248,0.24077278,0.060682834,0.14038947,1.2395738,0.1391808,0.27800278,0.28107712,0.15862721,0.2838975,0.15211051,0.11238315,0.13506843,0.29413306,0.11198716,0.081578934,0.13867141,0.14110336,0.12459916,0.19437955,0.12693354,0.1780634,0.13413587,0.11093695,0.17235635,0.13346666,0.17633037,0.23443029,0.28083449,0.15230085,0.46140213,0.11747487,0.1293166,0.08035374,0.057908626,0.24000033,0.097836811,0.26133368,0.079148755,0.12738446,0.30725427,0.15863157,0.11123301,0.13895411,0.43064485,0.18637193,0.13257688,0.028754791,0.075424898,0.26675618,0.50851194,0.16979643,0.095561349,0.15180689,0.20541373,0.68758876,0.33013583,0.10809433,0.11258305,0.066832283,0.016037481,0.022512259,0.10491223,0.079292301,0.20079651,0.0889217,0.1037784,0.073393879,0.2867993
Ledong,2.3009779,32.543273,5.1045048,1.6778544,1.584556,0.84781001,1.4316671,0.74194263,2.1828936,1.1148803,0.31734353,2.5853374,2.2185717,0.40269497,0.14412329,0.59138981,5.2299694,1.6064855,11.096977,0.33277944,3.107176,6.7073013,1.76557,0.47182775,0.28433169,0.074526145,0.36774285,0.19151275,0.20559765,0.45680054,0.26554958,0.50221422,0.072931658,0.060652222,1.378245,2.6931594,1.4560604,0.12382345,1.4328751,0.10717791,0.2742975,13.869174,0.02954337,0.47498293,0.0026370312,0.027944493,0.61036666,4.8150987,0.20878672,1.0126916,0.068910717,0.08661351,2.0000528,0.21927354,0.048710998,0.15265359,0.15911365,0.17257553,0.30357893,0.1978105,0.18465884,0.19987484,0.13681885,0.53883168,0.076968398,0.17185796,0.074584597,0.28538211,5.5839967,0.12793412,0.36085765,0.28480922,0.23078044,0.026467778,0.42109042,0.14936691,0.03521431,0.19491756,0.18674122,0.058226465,0.13949633,0.3037635,0.05536143,0.16247619,0.61831847,1.3583746,0.12813722,0.234637,6.2508723,0.071874927,0.11691379,0.11249888,1.456351,0.11219252,0.10013657,0.16966135,0.16408813,0.11811372,0.021043198,0.34901612,0.73758664,0.77039807,0.10142188,0.35158106,0.058813268,0.099590574,0.020273821,0.37792791,0.050779192,0.073084858,0.034060674,0.024978464,0.039961178,0.94419611,0.037871418,0.79097538,0.3221591,1.9677048,0.022334072,0.002183849,0.59656378,0.16202174,0.28352757,0.041898767,0.069826286,0.043315036,0.15492546,1.2767314,0.052617723,0.025488527,0.053552374,0.34721434,0.031203459,0.30437804,0.061551135,0.043956566,0.17199826,0.073491095,0.055092521,0.067898359,0.31170576,0.15955348,0.041298798,0.009051228,0.074139893,0.0047036331,0.10224272,0.072479607,0.12289181,0.42071502,0.17673274,0.1406725,0.081144899,0.13510266,0.0023572605,0.088330591,0.0048170644,0.0070882505,0.095083958,0.016869407,0.11053037,0.089119098,0.044264516,0.01765968,0.10030851
Leshan,5.9971084,7.6790165,5.1125715,2.9902816,133.88291,1.5963522,3.4372514,4.9131862,20.812802,2.4622342,0.5541404,2.4831628,2.8943078,1.4561064,0.26225071,1.785484,1.3319884,7.9001035,2.2212263,0.98560766,1.6078578,1.2648776,2.2992319,0.8225538,0.51308344,0.29473042,0.53548665,0.32706838,0.97037739,0.45968562,0.6027274,2.542814,0.66220938,0.36707186,0.98023283,0.55082046,1.0316317,0.21759579,0.39185848,0.39386105,0.18780501,0.60723134,0.0495693,0.60071745,0.022939244,0.10789166,0.72661283,0.81385091,0.54775808,1.0961424,0.13909883,0.17449915,0.47940008,0.41517845,0.16798019,0.49878495,0.27862644,0.42097046,0.62954288,0.36576702,0.45518199,0.23091251,0.23914822,0.49811227,0.19052059,0.37369898,0.12588663,0.9718821,0.79017969,11.100301,0.32612558,0.38686614,2.0241136,0.08362485,0.16866671,4.3060568,0.05705841,0.40075039,0.53692964,0.12031269,0.44934723,0.77041428,0.1185836,0.43954607,0.34701292,0.13723083,0.27608903,0.66015201,0.90776525,0.12198166,0.33241078,4.086964,0.19286966,0.14099881,0.33465657,5.8718197,0.38748311,0.23199933,0.032655157,0.1540189,1.6920758,0.19223789,0.22154306,0.29420294,0.16845036,0.36771083,0.21139231,0.15624251,0.13140774,1.5085526,0.096142247,0.045779759,0.079746513,0.1997421,0.082344819,0.27637298,0.16739639,0.23269209,0.10552598,0.008230201,0.20310162,0.33204976,0.37237481,0.3637982,0.13048558,0.14721708,0.27944549,0.14240099,0.16552721,0.040881018,0.072286701,0.43180136,0.060001546,0.5203367,0.13707408,0.080728692,0.85553091,0.19762565,0.13039002,0.12670792,0.64395559,0.25139518,0.10740885,0.014070548,0.10664335,0.016362138,1.3962169,0.20573983,0.09533566,0.30033305,0.20209204,0.95305987,0.42702574,0.23096535,0.0085764226,0.078186205,0.0076060825,0.012490587,0.14793417,0.099962345,0.11569297,0.13624991,0.1047591,0.034677045,0.23885381
Liangshan,14.822385,15.62447,10.117615,5.3285783,75.514922,9.0709876,8.643191,20.872994,72.64984,5.4746694,3.2430008,14.028287,5.8175449,3.2725665,0.69218891,8.7590876,10.112483,132.48515,4.8855125,2.4094257,2.7398154,2.8256863,3.5128825,1.8535082,2.8739474,2.0873696,1.0357686,1.8962964,4.2006214,0.75707213,1.5224485,2.5181942,1.059111,0.58035155,6.3204413,1.1962157,1.9219991,1.2308312,2.5181475,0.76235064,1.103715,1.397539,0.11360527,1.2244666,0.12495872,0.58139461,1.4326727,1.7566796,2.7490634,2.2058968,0.81374683,0.44989773,3.1214239,2.2457898,0.31941873,0.76118765,1.5932046,0.98258614,3.1060055,0.83501432,2.5024055,1.2954076,1.3179568,0.74693473,0.4211582,0.86268693,0.71632901,1.3938803,1.5795005,3.3351175,1.8239892,0.75320695,8.0737221,0.44252034,0.28076065,4.9124545,0.33877526,0.91534229,2.8997444,0.65007458,2.1998715,1.9438789,0.30591988,2.2237552,0.95387084,0.2991599,0.58878878,3.4901283,6.1995345,0.21798057,0.74310881,2.9769263,0.48223116,0.24946226,0.50117054,15.295103,0.48117423,0.5016812,0.19088108,0.94346856,12.113574,1.2689151,0.47929342,0.56025109,0.38104252,1.7337981,0.25422753,0.24543508,0.29139398,4.2051699,0.49626806,0.12127766,0.45078197,0.41589762,0.20541027,1.7500039,1.0013313,1.7863262,0.52499069,0.013303377,0.33670173,0.42520444,2.0312678,0.62783265,0.76430387,0.29212612,0.66620548,0.29224378,0.30612444,0.090688371,0.11419492,0.67398828,0.3375721,2.6566097,0.22121505,0.45416685,3.5415422,0.35692305,0.65741048,0.28851477,0.96487902,1.3117787,0.24666682,0.083271984,0.17907806,0.12094167,65.351548,0.38758302,0.14349414,2.1768857,0.41364408,4.1402907,0.93297976,0.27737019,0.012915015,0.13397506,0.045131179,0.032460868,0.26366564,0.44825717,1.495396,0.70739171,0.53868552,0.083293262,0.5062211
Lianyungang,13.518599,1.1653316,37.703287,2.897488,0.35731375,8.9759518,11.12761,1.3365784,1.0688679,19.60026,1.9781634,14.954307,25.959441,1.3785819,0.37774944,4.8973856,0.12105258,0.12005208,0.32497576,2.2249383,1.3988829,0.20999118,0.67470926,28.3462,5.0246704,0.05601124,2.5029867,1.4591325,0.36535126,0.397829,1.6934494,0.031673729,0.049572296,0.062176932,0.099923251,0.08790499,0.083015562,1.7026659,0.26261976,0.2198937,0.62210145,0.043148391,0.065201897,4.7050384,0.0024002129,0.1178986,4.995932,0.12807821,2.7724627,7.6766334,0.38901217,0.34918095,0.20493454,18.806843,0.21454219,0.2074119,1.6250522,1.8014552,0.37797489,18.049574,2.0579353,4.8887434,6.1657724,0.10099777,0.79901357,4.0144111,0.92051301,0.18414683,0.10411821,0.012168999,0.1634116,11.734097,0.052296012,0.21782759,0.085850582,0.054181602,0.17708238,5.486653,1.6941684,2.2995453,1.0900558,2.1805819,0.2185876,2.5135725,0.0086043103,0.012039791,2.8265742,2.9317318,0.27883775,1.3320942,0.72122121,0.024193945,0.014058306,0.66411741,0.20334961,0.037498871,0.058241041,4.2599327,0.14522182,0.19054424,0.018362424,0.04712675,1.5052935,0.73113663,0.42118126,0.45357542,0.017039876,0.032918888,0.44373374,0.039421208,0.50767764,0.074949287,0.42325959,0.01794953,0.19946705,0.084228709,0.11530052,0.026160723,0.080500391,0.00070497673,0.062524774,0.023193391,0.066998078,0.04412908,0.40996305,0.1572302,0.43104434,0.014689465,0.19200498,0.040129778,0.15184492,0.094333898,0.40952099,0.16221745,0.057738504,0.64369405,0.11927149,0.30827789,0.69853594,4.8640788,0.57486469,0.62397163,0.42552437,0.048874126,0.085357904,0.0029293566,0.011744438,0.3629967,0.17183387,0.019691949,1.2159234,0.26527581,0.12414673,0.026170714,0.00068843935,0.12228195,0.024692238,0.018729048,0.1328371,0.03947406,0.0041561478,0.14841041,1.1878817,0.040345383,1.3932373
Liaocheng,66.255974,1.5091752,11.22375,3.726449,0.62989591,12.234715,54.622726,3.5426206,1.9078388,226.73155,2.5806619,7.8142259,9.6817466,7.2482387,0.9113972,19.465333,0.15750189,0.18985599,0.42082678,19.746608,1.1398646,0.268669,0.87098894,11.964395,5.769487,0.1134651,1.7054246,1.8073996,0.7924749,0.39919637,6.9505954,0.041871415,0.088133736,0.15636712,0.1316119,0.11385048,0.10739766,1.9602658,0.24359578,0.71559516,0.38809414,0.055895905,0.16174717,1.8492371,0.0056444001,0.37237759,2.1178817,0.16590616,11.010582,2.7494132,0.58999906,1.0466981,0.2091861,13.934747,0.75065016,0.38066857,1.9796021,13.177944,0.51125363,3.8805807,5.1704881,1.4204835,4.2996735,0.13049126,0,20.318053,1.0108909,0.29876824,0.13485695,0.019847135,0.1805012,1.656534,0.084767613,0.96237664,0.07338164,0.097822958,0.22177154,10.560489,5.9115508,4.4197809,5.2207474,14.740761,0.66710294,22.551748,0.01114702,0.015592671,6.6993733,16.85737,0.29963459,0.67386449,19.620434,0.042803854,0.0182051,0.33451878,0.45113868,0.064124658,0.090103067,3.8436709,0.16460369,0.15547942,0.024232892,0.05350486,6.0483,0.42542138,2.0695748,1.4574554,0.031897662,0.039866275,11.704899,0.077888667,8.4741058,0.19377631,0.63944222,0.023235055,0.71716404,0.093314853,0.11129953,0.032919727,0.29819321,0.0013315823,0.05671171,0.029986512,0.087698865,0.085651599,0.57523179,1.0258604,1.1456725,0.01902341,0.46965735,0.087482883,0.11876723,0.1218491,0.57103331,0.21293027,0.074431124,0.80170323,0.20459352,0.71415546,1.4653587,2.2896556,0.73944396,0.61059774,6.7449228,0.058390413,0.10995021,0.0057256159,0.019673793,0.96229517,0.11090388,0.026941135,0.54774864,0.74079689,0.28139212,0.033821485,0.001286385,0.087207243,0.030172519,0.046574021,0.17099204,0.11948166,0.0062543925,0.166155,6.913528,0.092916216,14.948386
Liaoyang,5.3081413,0.071636886,0.42742955,0.08415074,0.031544042,179.54965,3.6098836,0.11597675,0.085140913,0.7825884,3.9320223,0.51567879,0.26472241,0.19198115,2.7988008,0.22746749,0.01034967,0.012239348,0.01988167,0.28002895,0.054473849,0.013003456,0.028878844,0.20635661,13.107443,0.014419967,0.039963334,4.7905713,0.023902637,0.013134088,1.1579174,0.0022801009,0.0048280197,0.0093507093,0.0078561368,0.0054434882,0.0047653612,34.717468,0.01902774,0.071265573,0.032846628,0.0030184249,1.7218613,0.054980746,0.00038237819,0.031819506,0.063809639,0.0079691526,0.097131742,0.095444398,0.62350847,2.3145855,0.014998181,0.56651608,0.010294486,0.0095664037,25.426167,0.26076216,0.019532363,0.053972217,1.4481738,0.11502594,0.74645864,0.0048343969,0.04426032,0.093783086,14.514099,0.0096711076,0.0066282701,0.0011118541,0.0095556927,0.04288214,0.004370315,0.048197222,0.0038741041,0.0044911207,0.22733091,0.10521394,0.58449097,0.21701201,0.059081375,0.59210042,0.71045931,0.10393201,0.00060200127,0.00079903286,0.05228539,0.5101701,0.021871337,0.012824848,0.056410247,0.0021163091,0.0009296711,0.0097041007,0.0094808197,0.0034441495,0.0033069219,0.040864623,0.29835261,0.012199838,0.001489227,0.0035487885,0.078504792,0.017286479,0.016126676,0.026716755,0.0012901689,0.0017093599,0.01978495,0.003621538,0.040687177,1.6550853,3.285654,0.0011299451,0.25207024,0.0060016556,0.0070773164,0.0022506162,0.011250138,0.00017053237,0.0029993822,0.0013212612,0.0045772019,0.0030736421,0.73004296,0.012335797,0,0.00096661207,0.0075417208,0.11458259,0.0034244329,0.0042893061,4.6179718,0.0097860905,0.0021308489,6.3966692,0.0082925345,0.010844206,0.020097076,0.025594047,0.017930378,0.021511672,0.040753294,0.067265122,0.0028747183,0.00075096834,0.0012598835,0.012591848,0.0050973096,0.0016681748,0.018113841,0.025369452,0.0097550691,0.0013085311,0.00016710128,0.0032829255,0.031982023,0.20821883,0.0042256797,0.0037305245,0.00045211043,0.0066820032,0.031311397,0.1431594,0.093687032
Liaoyuan,4.7420034,0.078570468,0.44566875,0.086763114,0.033991574,80.799805,2.8896577,0.10920901,0.082577376,0.71216532,15.153272,0.46640061,0.26799537,0.18214683,12.20405,0.1941429,0.010461828,0.012576407,0.021792786,0.25253549,0.0585593,0.014289569,0.03063549,0.19980376,3.7855969,0.017679899,0.040304247,42.211477,0.02211326,0.013793001,0.85128836,0.0024967827,0.0051570586,0.010237723,0.0078100631,0.0059750698,0.0051904423,3.8872176,0.019029643,0.072779645,0.031292431,0.0033552747,1.4214417,0.056050435,0.00040359936,0.032016879,0.06513218,0.0087514443,0.080862094,0.098640794,1.6287601,1.1132268,0.014968358,0.37814957,0.010166982,0.0098070958,39.439484,0.22071101,0.018108602,0.052252225,1.0576097,0.097865943,0.43612659,0.0051772514,0.040780727,0.08679396,3.571495,0.010116266,0.007296193,0.0012143159,0.0091398771,0.043229844,0.0043142477,0.041185096,0.0042116739,0.0047933598,0.60276203,0.098915081,0.48851597,0.13718293,0.050520681,0.48980393,0.49340115,0.084804521,0.0006693316,0.00088315279,0.049296258,0.39656687,0.022060881,0.012664165,0.052714397,0.0022775145,0.00102725,0.0099169368,0.0096011186,0.0034396077,0.0034971707,0.039040715,1.1014359,0.011981635,0.0016639653,0.0035377359,0.071937765,0.018137527,0.015576709,0.02364061,0.0013586512,0.0018547299,0.018723168,0.0035588362,0.032154582,6.5387777,1.8045351,0.0012422682,0.1718476,0.0059337883,0.0068685181,0.0022840242,0.010586834,0.00019957769,0.0032768819,0.0014233565,0.0044426373,0.0032002855,2.3181771,0.012041586,4.7170241,0.0010674992,0.0075141517,0.26022406,0.0035138539,0.0045737142,0.8601331,0.0093061077,0.0022239397,1.0023732,0.0078973334,0.010772626,0.016916971,0.024506759,0.018405433,0.019224333,0.036017835,0.18820329,0.0029941496,0.00093201332,0.0012994147,0.012409684,0.0054203516,0.001676394,0.018637606,0.024040649,0.0099138628,0.0014066523,0.00019636303,0.0034433186,0.085628478,0,0.0043832934,0.0034944087,0.00047351583,0.0061443702,0.024966233,0.37852008,0.082963073
Lijiang,9.8970905,16.032392,8.9214064,4.2901143,38.71895,2.8638261,5.6416744,5.4617824,16.212024,3.8841075,1.0492297,4.251851,4.7306337,2.1575451,0.48625434,2.473254,3.3224863,51.982695,4.7666686,1.51861,3.0397232,2.7392235,3.4253964,1.3675502,0.89426694,0.81637196,0.84243547,0.60776457,1.0898991,0.74566604,1.0076435,3.1898605,0.94658574,0.55831482,1.8453746,1.1767998,1.8286416,0.38597208,0.81155346,0.63522227,0.34254226,1.6304363,0.089834672,0.99493971,0.038991317,0.17957386,1.2094689,1.7905777,0.78633026,1.8773203,0.26446943,0.30576551,1.0003567,0.6778261,0.23275183,0.61682867,0.50455254,0.67425994,0.84517009,0.57115931,0.77468878,0.39482733,0.4033526,0.79989949,0.29155894,0.58304497,0.22559274,1.1406912,1.7855403,2.8347668,0.52696412,0.63686337,1.7152372,0.13375754,0.33062624,2.5553257,0.11082073,0.64235264,0.88840602,0.19679458,0.62221569,1.2482982,0.20615103,0.64192252,0.91203547,0.3311992,0.42529866,1.0493047,2.0418323,0.18970053,0.49463583,1.7086561,0.46414564,0.22862323,0.42738613,2.5604518,0.49418451,0.36197986,0.061440252,0.29699719,11.884891,0.40079169,0.35730026,0.51701485,0.24111892,0.47802407,0.23246025,0.2955582,0.19573829,0.88954825,0.14616719,0.083101376,0.14203552,0.43821922,0.13962648,0.54065827,0.30509127,0.60856518,0.15294138,0.023193571,0.40252435,0.4426216,0.55681934,0.39138189,0.24802352,0.21058162,0.49857947,0.3343253,0.22180485,0.077641988,0.11278378,0.64743922,0.10568262,0.72049298,0.18224835,0.14195691,0.86613769,0.27394306,0.1876262,0.20219128,0.89533713,0.37542965,0.16793619,0.027117803,0.16032118,0.04916239,27.842714,0.28467791,0.17151839,0.65836018,0.34251351,1.1025963,0.52442033,0.31968965,0.024159637,0.13286348,0.014741561,0.022874867,0.2193708,0.12155367,0.90343377,0.1995061,0.15673631,0.065157929,0.37571824
